1312966108.0;cwepvayrnggvepbsgfaaajzpdkifohhrcllslyvakjdmdqjlan;;cwepvayrnggvepbsgfaaajzpdkifohhrcllslyvakjdmdqjlan;PyVertex
1695054785.0;brbkrawokthbptaotilewgagevgssozaypdjwngkpfdwescnra;3.020200156454825e+18;brbkrawokthbptaotilewgagevgssozaypdjwngkpfdwescnra;PyVertex
1903343833.0;nyysvxiyvvqanfxxyqhuturgfsadwkrkweobyxapiavcyizezp;1.3703634131376704e+18;nyysvxiyvvqanfxxyqhuturgfsadwkrkweobyxapiavcyizezp;PyVertex
1252823242.0;cbjikjjbzpjojjamfffyuojscizgpcfnyfgtcyyrlnvkquqkxz;;cbjikjjbzpjojjamfffyuojscizgpcfnyfgtcyyrlnvkquqkxz;PyVertex
1594413893.0;fjlatpywtujxlnjqqfrdvpvdajdgtdywnoxmmwzfbrwsxzyjca;9.126494206824897e+18;fjlatpywtujxlnjqqfrdvpvdajdgtdywnoxmmwzfbrwsxzyjca;PyVertex
1744810200.0;uvhuquwlxqslbqaleefhawvdrgtovwpqwhdklmfhvqbhicqtfj;3.2976739503022044e+18;uvhuquwlxqslbqaleefhawvdrgtovwpqwhdklmfhvqbhicqtfj;PyVertex
1509075537.0;dmsxuarmafeysqamatkftetevfncykhagcnmclnpljijfzkumt;8.344078351959442e+18;dmsxuarmafeysqamatkftetevfncykhagcnmclnpljijfzkumt;PyVertex
2105041144.0;tnzrmcgprcphhuazmmrmzdanakwexffdsavgpbmlxbgpoxjpla;1.839016230634582e+18;tnzrmcgprcphhuazmmrmzdanakwexffdsavgpbmlxbgpoxjpla;PyVertex
116604604.0;bhqxewsxeshiisicnicedgbynrqqwivcaabricppbbqlanytuk;7.636196827882351e+18;bhqxewsxeshiisicnicedgbynrqqwivcaabricppbbqlanytuk;PyVertex
;ajaexladjctcrezruqagzmthgqvjqqqevtnoiwhbpkghkjcngd;;ajaexladjctcrezruqagzmthgqvjqqqevtnoiwhbpkghkjcngd;PyVertex
1778043855.0;uumgusewqbumvlutssoaxfghetlagckkuvuttrwutcifnkwwby;4.206348411456345e+18;uumgusewqbumvlutssoaxfghetlagckkuvuttrwutcifnkwwby;PyVertex
;aynsodgjaiyjtqgsuaaevgihaumchhiznzchqaqhnwhamwwjdj;7.91721504097509e+18;aynsodgjaiyjtqgsuaaevgihaumchhiznzchqaqhnwhamwwjdj;PyVertex
1278789471.0;rrkacnbxqzrhxstnoegkuuuusanfqsmawxpbgawgcagkvnqusk;4.899600464293103e+18;rrkacnbxqzrhxstnoegkuuuusanfqsmawxpbgawgcagkvnqusk;PyVertex
1394575512.0;sjpegkiaupychfugqicaftflwbzzaapekmaevdvqotwatnverq;5.019241541879901e+18;sjpegkiaupychfugqicaftflwbzzaapekmaevdvqotwatnverq;PyVertex
78721697.0;nklurdpfxuvdhovcaevdpwglxunzxlmkmrsyklkuzhstsrnprd;3.8085207905248046e+18;nklurdpfxuvdhovcaevdpwglxunzxlmkmrsyklkuzhstsrnprd;PyVertex
1773381314.0;athpqobwgjrulyvgwwfipjdxdaoyobhayggmcokuqczkjeaads;1.5883845900365402e+18;athpqobwgjrulyvgwwfipjdxdaoyobhayggmcokuqczkjeaads;PyVertex
1355097343.0;lsgynpmrmceujgxfqawtovsammcsekayeodfxtsvnbarxydwrh;;lsgynpmrmceujgxfqawtovsammcsekayeodfxtsvnbarxydwrh;PyVertex
1890540579.0;nksaywafjngldmcrrxrosxpvomekvurhhhpauwwiopefxqndrx;6.602039833876794e+18;nksaywafjngldmcrrxrosxpvomekvurhhhpauwwiopefxqndrx;PyVertex
214028219.0;ahgptnutasuujumutazowgjlxofazogwqmyezjhlhcnwsjlmiz;4.795415841828074e+18;ahgptnutasuujumutazowgjlxofazogwqmyezjhlhcnwsjlmiz;PyVertex
1587298007.0;nadnfktynnwutdlelktmykjteavogticvcgwraqsvkcupnvuwc;6.467028111292489e+18;nadnfktynnwutdlelktmykjteavogticvcgwraqsvkcupnvuwc;PyVertex
958185751.0;zkooueqkcaxltjbpeawcfocpxmeqgeftouaamnmxaavgsesotf;7.767727818791575e+18;zkooueqkcaxltjbpeawcfocpxmeqgeftouaamnmxaavgsesotf;PyVertex
1633256479.0;kryscffhlkjivdtjoqalavxrhfzggabyxzjulankarcuwhotfe;7.649597396769215e+17;kryscffhlkjivdtjoqalavxrhfzggabyxzjulankarcuwhotfe;PyVertex
541775039.0;lczpamczvnzbbqvjkiaxqsvrhzxfwauglomoganzarazkjaoor;3.0793296415136947e+18;lczpamczvnzbbqvjkiaxqsvrhzxfwauglomoganzarazkjaoor;PyVertex
;tzbcraasdbrfsyaamhatkmgxumnaxwlmafsdfibactubjqipsp;6.679171453690628e+18;tzbcraasdbrfsyaamhatkmgxumnaxwlmafsdfibactubjqipsp;PyVertex
1391450845.0;ttpuafnrexbxtrlaebtysedndsodimbyggrejdyjajyhgkeezq;9.00194714223163e+18;ttpuafnrexbxtrlaebtysedndsodimbyggrejdyjajyhgkeezq;PyVertex
917638337.0;kpghllpmnmgkhommvxwezxnrlxgpvhwgkryutobsatzyfqkhjw;7.187130586469037e+18;kpghllpmnmgkhommvxwezxnrlxgpvhwgkryutobsatzyfqkhjw;PyVertex
713125836.0;odajlkpbcmjarvzsyvvfqavpptzzynxkwykzsqintvuydxnday;4.4282216252836454e+17;odajlkpbcmjarvzsyvvfqavpptzzynxkwykzsqintvuydxnday;PyVertex
911606592.0;bgiqoaiuiapugpxsamqtvzjahnsmvdymjpaqxaropgpxluesby;;bgiqoaiuiapugpxsamqtvzjahnsmvdymjpaqxaropgpxluesby;PyVertex
1748935076.0;mmrzjtmcicfzhwqwhpamasastaqlavivvfjeqznlpmxsutftuj;5.937283575254594e+18;mmrzjtmcicfzhwqwhpamasastaqlavivvfjeqznlpmxsutftuj;PyVertex
1605719918.0;knqdhtpoeynuanlwtfzzodbazdfajrltkohlqnujbwuaxjxjdi;6.780178317508525e+18;knqdhtpoeynuanlwtfzzodbazdfajrltkohlqnujbwuaxjxjdi;PyVertex
1864607311.0;aautnjmuitpdltbeehnavpjtsqbjlejvkutvktvtjgimabaasx;;aautnjmuitpdltbeehnavpjtsqbjlejvkutvktvtjgimabaasx;PyVertex
89116569.0;brajfphebzoqxbaoyncjedokxwqwxymhivemdfsrejqlrqzjyr;7.982166523454278e+18;brajfphebzoqxbaoyncjedokxwqwxymhivemdfsrejqlrqzjyr;PyVertex
307667564.0;daqswaqpyeunkaqsivgsqtngacvbdleptbqftbrplxbajekexa;2.272664004268356e+18;daqswaqpyeunkaqsivgsqtngacvbdleptbqftbrplxbajekexa;PyVertex
978796449.0;aqfaytaetlzsdewzkdobbkilujxamtebzujbudbcvpvjjfasio;6.906215573254183e+18;aqfaytaetlzsdewzkdobbkilujxamtebzujbudbcvpvjjfasio;PyVertex
;ccqbdkcxqkaamrauzqsmknxcigxeyejlkvyaqylucfisavkeiu;8.544592006848029e+18;ccqbdkcxqkaamrauzqsmknxcigxeyejlkvyaqylucfisavkeiu;PyVertex
1315414844.0;zebmpvhomwrhiawbaouqpcuzcagdvugyrefqacjaefrxzkstgt;7.895035691325223e+18;zebmpvhomwrhiawbaouqpcuzcagdvugyrefqacjaefrxzkstgt;PyVertex
1827462043.0;hrrzvquqbmrtnkicmxftfiowfsmwjdxhacbhcsznzvbeokjrwy;5.686111780911513e+18;hrrzvquqbmrtnkicmxftfiowfsmwjdxhacbhcsznzvbeokjrwy;PyVertex
2066677733.0;lfezifbmmaalnmwofnchqrhgjctwlbanvypzaboclejxgbfknw;7.856962261061704e+17;lfezifbmmaalnmwofnchqrhgjctwlbanvypzaboclejxgbfknw;PyVertex
740897534.0;rwhjpznpzosazbzguaxemunjprpbsiyaeuqxarcrzcflkivukv;1.6896761585210732e+18;rwhjpznpzosazbzguaxemunjprpbsiyaeuqxarcrzcflkivukv;PyVertex
;adgybldegbychlnvbkjznooqxiqzcolaoicjvkwhsrxoqffpeu;8.31307369961821e+18;adgybldegbychlnvbkjznooqxiqzcolaoicjvkwhsrxoqffpeu;PyVertex
681872334.0;xndhnwcxifqauxougoarfbmephvcpkmvyhadgohwjjnwtkgpyg;1.072457087784862e+18;xndhnwcxifqauxougoarfbmephvcpkmvyhadgohwjjnwtkgpyg;PyVertex
614274088.0;ugdgbqaprlzuuhkqyxqpkbluvnyoulskyvevnjxntxqjjxwhop;4.905379943581181e+18;ugdgbqaprlzuuhkqyxqpkbluvnyoulskyvevnjxntxqjjxwhop;PyVertex
379948305.0;hjbmdggwdishhkovjyswgmuppceyiiwixzylaskoimwyswimhk;6.398858430382859e+18;hjbmdggwdishhkovjyswgmuppceyiiwixzylaskoimwyswimhk;PyVertex
1271184650.0;pyjszujkcazwkaeddsslcanuucpxvlzmytdzeqwinilfbsbnfk;8.704695932682976e+18;pyjszujkcazwkaeddsslcanuucpxvlzmytdzeqwinilfbsbnfk;PyVertex
1503934558.0;aljairgpyvzdmciazrvproqzugzwdqvattasktarfekxftcagd;1.6841615168235604e+18;aljairgpyvzdmciazrvproqzugzwdqvattasktarfekxftcagd;PyVertex
;bfkzhaubudicjupzrqavnktqzvflpkzfjaniyzeawviofwtaka;2.228876911204465e+16;bfkzhaubudicjupzrqavnktqzvflpkzfjaniyzeawviofwtaka;PyVertex
973793572.0;ahbyrmxuvwliklaeehdciopwfsguiqdgcduvrxajcnpiiaubhj;5.416368136733614e+18;ahbyrmxuvwliklaeehdciopwfsguiqdgcduvrxajcnpiiaubhj;PyVertex
1452884790.0;uppemwgwdoahgkxbtnefpytsskfqoybqwfuomskgrimopmtese;5.533738609301223e+18;uppemwgwdoahgkxbtnefpytsskfqoybqwfuomskgrimopmtese;PyVertex
;liubtywnjammxghqdcmqwkkuikzyraaatdjkzwdaceusrrptcm;;liubtywnjammxghqdcmqwkkuikzyraaatdjkzwdaceusrrptcm;PyVertex
927561158.0;hjigmoxqheuxujnnxbykormlcjrkfpenhfgmszdyaafwksxzla;7.219779735497919e+18;hjigmoxqheuxujnnxbykormlcjrkfpenhfgmszdyaafwksxzla;PyVertex
;xfopjganfqwpzmrzxkjabfgkjimiphtlpwqtlfnnjpgnwyigrh;2.323529233813485e+18;xfopjganfqwpzmrzxkjabfgkjimiphtlpwqtlfnnjpgnwyigrh;PyVertex
;hjrlatgbdtvhcjhfvqcqvbcbwkactynwmattniqqcgwjawruid;;hjrlatgbdtvhcjhfvqcqvbcbwkactynwmattniqqcgwjawruid;PyVertex
1131245604.0;idxngxrentpyksrdyarqiznehmvytufxrdhzljsngojqaplaau;1.0471012713553346e+16;idxngxrentpyksrdyarqiznehmvytufxrdhzljsngojqaplaau;PyVertex
189655336.0;jgnajwqfyvpvasgfrugeblnvdrsgneawzxqoaiuataknbeatih;;jgnajwqfyvpvasgfrugeblnvdrsgneawzxqoaiuataknbeatih;PyVertex
1815393571.0;zcddqqxqooakrooyxhiiadpabhywxsmfvyurjkizfvmhctahan;4.045441090180988e+18;zcddqqxqooakrooyxhiiadpabhywxsmfvyurjkizfvmhctahan;PyVertex
;mdiarmwkpilsvpdlaeaauzyasamqorcbogfhqbraidytkepnro;1.94435355626694e+18;mdiarmwkpilsvpdlaeaauzyasamqorcbogfhqbraidytkepnro;PyVertex
1936551243.0;cafeedlsaazjukkrwcfrdtgltwwexylprspwfdjwtajztozcar;4.0944838109635057e+18;cafeedlsaazjukkrwcfrdtgltwwexylprspwfdjwtajztozcar;PyVertex
535314876.0;nrqitnguojkafpzbbfrwhaodnwmbltsbpeywicwmyiwqlaozit;2.814323541092514e+18;nrqitnguojkafpzbbfrwhaodnwmbltsbpeywicwmyiwqlaozit;PyVertex
1741402129.0;njamjcbwmsrmrpcrzayqrvgidrahpujhyjhlfviaoimgugbahh;7.475452306583902e+18;njamjcbwmsrmrpcrzayqrvgidrahpujhyjhlfviaoimgugbahh;PyVertex
232722250.0;dxnwlbvwbvagctajswhaxcjcsbwvkrywaitkjfgzuxdkfwkvqi;1.6491658313690862e+18;dxnwlbvwbvagctajswhaxcjcsbwvkrywaitkjfgzuxdkfwkvqi;PyVertex
;naiqwwdeiqjmlhwblinwerhhxcwjebowengyhgdbjvcihfabax;7.13701506610571e+18;naiqwwdeiqjmlhwblinwerhhxcwjebowengyhgdbjvcihfabax;PyVertex
1888353156.0;vfplknkklpzdvvvoaxdyjjwblaauwsnnoyjoaraabmcdxilbya;4.5717728052153994e+18;vfplknkklpzdvvvoaxdyjjwblaauwsnnoyjoaraabmcdxilbya;PyVertex
1763585223.0;ezyjtotlffzigilfqavviairytjfgadavnrruxgeahazghavmw;1.483220285985868e+18;ezyjtotlffzigilfqavviairytjfgadavnrruxgeahazghavmw;PyVertex
1925671415.0;xkqenfmndibaxhryhlkaseafbhnksqfjgseodonbhoailxmzoi;8.633131646904976e+18;xkqenfmndibaxhryhlkaseafbhnksqfjgseodonbhoailxmzoi;PyVertex
1256909189.0;xigcaorvtzlgjmpmqbwgzyszyaazeijzlpxfqakazhrrqduadm;;xigcaorvtzlgjmpmqbwgzyszyaazeijzlpxfqakazhrrqduadm;PyVertex
;vmamspgundwqpcjzbchnosmtdpgzcsxeedqfbfoxcffaayjbby;9.591655785384086e+17;vmamspgundwqpcjzbchnosmtdpgzcsxeedqfbfoxcffaayjbby;PyVertex
392196544.0;ganmqsqwfuxkfitgoecrxqdqbqnbnuqwiuvyromhasqzbvlcfv;9.163053082335899e+18;ganmqsqwfuxkfitgoecrxqdqbqnbnuqwiuvyromhasqzbvlcfv;PyVertex
1882458411.0;aunqflubivhardfborvnfeprzfillozxsbrlyepbuallespxhl;;aunqflubivhardfborvnfeprzfillozxsbrlyepbuallespxhl;PyVertex
997857731.0;hxaefknmwptbghaskyapyvihmyezdvmzrkydaztfdgxsnnqdkr;8.725272601196622e+18;hxaefknmwptbghaskyapyvihmyezdvmzrkydaztfdgxsnnqdkr;PyVertex
1724762853.0;cbqlpvprpywvyatacadigzaxrussdetueuaeorhypbbvajwhkm;6.326326419953031e+18;cbqlpvprpywvyatacadigzaxrussdetueuaeorhypbbvajwhkm;PyVertex
1598297265.0;goaiajtimrcsylqvbvjfrdtsacivburlabmwieszppcadgelqx;4.200895993663383e+18;goaiajtimrcsylqvbvjfrdtsacivburlabmwieszppcadgelqx;PyVertex
;wmqryaezbjscqbueyjqezmtmqwkwdsfxyektuahmrasztpbdhy;2.7915812995611556e+18;wmqryaezbjscqbueyjqezmtmqwkwdsfxyektuahmrasztpbdhy;PyVertex
1645633780.0;eoubnjkqjcwgmaxtxnajnqxkwjvnhvbqmstaaukanbzuaethba;1.7986888546866698e+18;eoubnjkqjcwgmaxtxnajnqxkwjvnhvbqmstaaukanbzuaethba;PyVertex
1880887754.0;kccggyfxdwmllknuqerpwpzqdlkhfabnqelylqybovhzikksju;4.1547052904878295e+18;kccggyfxdwmllknuqerpwpzqdlkhfabnqelylqybovhzikksju;PyVertex
;cpotqahytcmjgmgsdhmawuwcpaqaqqxvecaocmiwlzjaanrgge;9.314346263554906e+17;cpotqahytcmjgmgsdhmawuwcpaqaqqxvecaocmiwlzjaanrgge;PyVertex
812585416.0;moxmhegwnufnnmplybwnjfncpsqidpfmpbxiyunallsckrdcje;8.754464157048077e+18;moxmhegwnufnnmplybwnjfncpsqidpfmpbxiyunallsckrdcje;PyVertex
592276618.0;yooprfccpmrfcwpcltuzihvgoaiponcpqwydkczaupxffttvfz;8.808006818083949e+18;yooprfccpmrfcwpcltuzihvgoaiponcpqwydkczaupxffttvfz;PyVertex
936093533.0;aezjmzrxhvbdylaybdaannlpgfzozjyqxivobfsjvlaeazjvlt;7.733844578260015e+18;aezjmzrxhvbdylaybdaannlpgfzozjyqxivobfsjvlaeazjvlt;PyVertex
1399711122.0;glhbairtfrhavgooawmhndavboejyhhjiqkbjafrmecegsrkem;3.238650606129543e+18;glhbairtfrhavgooawmhndavboejyhhjiqkbjafrmecegsrkem;PyVertex
1254040196.0;zjaxzrigiugylesddaaalascpwjtkutaltpheicwjgsygnhlag;1.4394734805320727e+18;zjaxzrigiugylesddaaalascpwjtkutaltpheicwjgsygnhlag;PyVertex
352043824.0;uhbqsbnwsrjbvgvjgpuqavmgjncnaybuatfiusjzvcsxsgfbek;2.3453811540205665e+18;uhbqsbnwsrjbvgvjgpuqavmgjncnaybuatfiusjzvcsxsgfbek;PyVertex
;sxglqqkkpiaklicgazghjotobqaxajrplevqjvdwqlueymciet;8.788100169237595e+18;sxglqqkkpiaklicgazghjotobqaxajrplevqjvdwqlueymciet;PyVertex
839235476.0;czjrrxyfgjfdusnrqoiyyilcyqjheepuuwbvgteqgnideplvoq;2.9448556911064504e+18;czjrrxyfgjfdusnrqoiyyilcyqjheepuuwbvgteqgnideplvoq;PyVertex
1613170414.0;nttwrlabqzhenpdjzlkojhvrhulkaanewbnxlqdzadbamfmmhm;1.2854782626424788e+18;nttwrlabqzhenpdjzlkojhvrhulkaanewbnxlqdzadbamfmmhm;PyVertex
364072218.0;dzwvjvhabuvdfjrelvnbyccknijhhamrajqwlsnqbomjjemohp;5.059616430505714e+18;dzwvjvhabuvdfjrelvnbyccknijhhamrajqwlsnqbomjjemohp;PyVertex
634998394.0;thqqvqvbfvzjqvazcbikkfqaruxprvefbcfmrpsaihcmebwynb;6.412921432523266e+18;thqqvqvbfvzjqvazcbikkfqaruxprvefbcfmrpsaihcmebwynb;PyVertex
1048086955.0;xmgplxeoqclijgevueyamnxfyxkqqitazfwkvnrovouazblmpg;6.703224061867778e+18;xmgplxeoqclijgevueyamnxfyxkqqitazfwkvnrovouazblmpg;PyVertex
654155652.0;bauvzziokwadapdjbaucvueepayszaeemlipgwabgbloiazpjv;6.753921489877686e+18;bauvzziokwadapdjbaucvueepayszaeemlipgwabgbloiazpjv;PyVertex
;osupugqkfbzfmnaichzqnxextooutonoyjaporcfaflayiamsr;4.639780751237124e+18;osupugqkfbzfmnaichzqnxextooutonoyjaporcfaflayiamsr;PyVertex
254911.0;ezuxdfluiguvsodumcskfalaujotymkmgqadawwskzjjvjwvby;7.155216538121996e+18;ezuxdfluiguvsodumcskfalaujotymkmgqadawwskzjjvjwvby;PyVertex
2056710251.0;gpzccifdxrjfedmeuyrvgxmeisavjjgerlorgfxzwvvmyygmnm;4.639263781793258e+18;gpzccifdxrjfedmeuyrvgxmeisavjjgerlorgfxzwvvmyygmnm;PyVertex
725820063.0;lwbgqweakzaqgdbxmyiakdanfhbmnlmtxvhajxrxuefwowgjzz;7.986890291229412e+18;lwbgqweakzaqgdbxmyiakdanfhbmnlmtxvhajxrxuefwowgjzz;PyVertex
1461119446.0;eedmfqnalauaniarjslrconpaxtbaivhaarmvrtehjmcgmzajh;4.453550912411199e+18;eedmfqnalauaniarjslrconpaxtbaivhaarmvrtehjmcgmzajh;PyVertex
1049445959.0;qyafnpgbjaexnxmghdtaysudhrqlutuxzrcmfxlfqywqzjhxhu;4.657736225267056e+17;qyafnpgbjaexnxmghdtaysudhrqlutuxzrcmfxlfqywqzjhxhu;PyVertex
901973289.0;fjxzlrfwatxwbolodbzardotheoxaqsdbhxjkulxqabwfsdgtx;2.2995211418921408e+18;fjxzlrfwatxwbolodbzardotheoxaqsdbhxjkulxqabwfsdgtx;PyVertex
34175857.0;daiqtameckcyfslvbmgqoljgnutdvcfhljnfsprpswlhyafdmu;4.755705937031427e+18;daiqtameckcyfslvbmgqoljgnutdvcfhljnfsprpswlhyafdmu;PyVertex
1289342020.0;sanefnngmdarwxwukrngspnnzsjadkdrelpdlzuscgdnsylumt;7.176855723401172e+18;sanefnngmdarwxwukrngspnnzsjadkdrelpdlzuscgdnsylumt;PyVertex
;ucymbpgfxuarkfrwldefomozlrnrmcigijhjnhmehymaaaurwr;4.958320857331748e+17;ucymbpgfxuarkfrwldefomozlrnrmcigijhjnhmehymaaaurwr;PyVertex
;peourjaauzrfwahnnjhgaktuwlypqqadqkbqeghtschwyzulep;7.950608503236194e+18;peourjaauzrfwahnnjhgaktuwlypqqadqkbqeghtschwyzulep;PyVertex
1677374660.0;agaybbdetjixiaegowqzkspzdofoegwpgfwlgngnxhfkzlbazy;2.838404699939993e+18;agaybbdetjixiaegowqzkspzdofoegwpgfwlgngnxhfkzlbazy;PyVertex
1453279921.0;hzxnkqxigzjwiqinqowyumpindqxolhpfledqfhtblhisgejzs;5.865248026337055e+18;hzxnkqxigzjwiqinqowyumpindqxolhpfledqfhtblhisgejzs;PyVertex
;aagyprxxlbligzqsfzrbvmcbsulpvchxycbumzhdusaailrpiu;8.614985147685896e+17;aagyprxxlbligzqsfzrbvmcbsulpvchxycbumzhdusaailrpiu;PyVertex
378532566.0;kfppblqdcsdmbulqzzvypgppnanahljranqacsbrpumqeadcie;1.8879010518696146e+18;kfppblqdcsdmbulqzzvypgppnanahljranqacsbrpumqeadcie;PyVertex
1037451379.0;suwyeabpwdedwbaxzwrqflkgvqaodqomlgfapgcjlvzbkbdayc;8.819199594139248e+18;suwyeabpwdedwbaxzwrqflkgvqaodqomlgfapgcjlvzbkbdayc;PyVertex
665118535.0;nglximubsliqqfdkayivfhzzqptbsehkhfnrxgghbwsfqtjxty;7.984152935269315e+18;nglximubsliqqfdkayivfhzzqptbsehkhfnrxgghbwsfqtjxty;PyVertex
507942196.0;yexeohvynixdilrfbdkkxvvhtlswlejquwhkzujsodhgzipqeh;;yexeohvynixdilrfbdkkxvvhtlswlejquwhkzujsodhgzipqeh;PyVertex
1460477591.0;uazfarqppscywvkbgkwdufoktbwapvdvoudxjszsmlpcazdbjd;1.4860708817608776e+18;uazfarqppscywvkbgkwdufoktbwapvdvoudxjszsmlpcazdbjd;PyVertex
125466597.0;wcraiambbhakjjakuaoudaexkoagzaistiktbtwyaxmtryaqgq;7.016776355961671e+18;wcraiambbhakjjakuaoudaexkoagzaistiktbtwyaxmtryaqgq;PyVertex
;xzeozjanosyvjkfyrmsiumrcqqypgealhbijvvcegyudjbiwmw;1.2950470066779858e+18;xzeozjanosyvjkfyrmsiumrcqqypgealhbijvvcegyudjbiwmw;PyVertex
;mavdpyuouuzaddlqafrnxtukilwrpnwfsdpfmdichqazicuxvy;;mavdpyuouuzaddlqafrnxtukilwrpnwfsdpfmdichqazicuxvy;PyVertex
1165743089.0;agkzdzmzktpcxamswmbabhfqiiwrvzywsckikawlfqdqgmjuda;8.74541006990547e+18;agkzdzmzktpcxamswmbabhfqiiwrvzywsckikawlfqdqgmjuda;PyVertex
2115645809.0;nysrdylaqaruhaaqxyvcumhdvfewbdcntimgzqquzkmutxtpwp;9.097558909025604e+18;nysrdylaqaruhaaqxyvcumhdvfewbdcntimgzqquzkmutxtpwp;PyVertex
;nknszalrthgqpuyfwqiferhsolbfokbnzftvwyjyizaghaxzpm;;nknszalrthgqpuyfwqiferhsolbfokbnzftvwyjyizaghaxzpm;PyVertex
715058806.0;zxwbpzawwogqwvtaptfybarrokesrsinlmebkutlsnoqqocbdx;7.111992100590305e+18;zxwbpzawwogqwvtaptfybarrokesrsinlmebkutlsnoqqocbdx;PyVertex
;nmouoiyhwjdosxitasarrwhongswaaavegnzebtxvtcsxontsf;1.6052834283298496e+18;nmouoiyhwjdosxitasarrwhongswaaavegnzebtxvtcsxontsf;PyVertex
1731162547.0;snbfddjgdleiwywyzntejvypsqgptauxlcuzlmajrwkabvhhbs;;snbfddjgdleiwywyzntejvypsqgptauxlcuzlmajrwkabvhhbs;PyVertex
1730475157.0;dafrezrvomhraxiwgaqnivdbuiwqjmlcaqtjasxcizjmcoikps;7.813466855540714e+18;dafrezrvomhraxiwgaqnivdbuiwqjmlcaqtjasxcizjmcoikps;PyVertex
;mvsfgjzvkpwmbkgmzzyfwyvnaiviuyaltmyunwqminzlltrkso;6.180720962208549e+18;mvsfgjzvkpwmbkgmzzyfwyvnaiviuyaltmyunwqminzlltrkso;PyVertex
1045266524.0;gmxozvnkhokltvernbqqjefqhgigkaxcdquatyfrjcaigauhrj;2.1981536138620758e+17;gmxozvnkhokltvernbqqjefqhgigkaxcdquatyfrjcaigauhrj;PyVertex
257571909.0;psvogjgxwebkmsqnhtxoyapuxqpnseuxnalcvjuctymljlktzn;;psvogjgxwebkmsqnhtxoyapuxqpnseuxnalcvjuctymljlktzn;PyVertex
685579391.0;jhaokdduuapuymiripzuabbbnciyqstijnfragrvafthzhdsah;4.5213421941687557e+18;jhaokdduuapuymiripzuabbbnciyqstijnfragrvafthzhdsah;PyVertex
1085737902.0;aeffvpqndcniappexcmkfdiayaydbrzptjiiixhwhurcnpspjs;3.637569985715886e+18;aeffvpqndcniappexcmkfdiayaydbrzptjiiixhwhurcnpspjs;PyVertex
1034708922.0;dtsdznjrysennhubcffjxfiyxxooayfwbczwgntjzjwonomtgw;5.980790554048689e+18;dtsdznjrysennhubcffjxfiyxxooayfwbczwgntjzjwonomtgw;PyVertex
1596623967.0;lubpaejizunxbqhufahuartpazzpqvnreeogkmbujyuoltxxyb;5.696915580301155e+18;lubpaejizunxbqhufahuartpazzpqvnreeogkmbujyuoltxxyb;PyVertex
1715891083.0;gdwvryagohzqrehkgdcqdamodpzucuzpvkzelusopzmklnujlc;8.926096624237728e+18;gdwvryagohzqrehkgdcqdamodpzucuzpvkzelusopzmklnujlc;PyVertex
245881346.0;wvwcrjzmsrkbgcsbebuuataisvlvatgucaxwvadawsxroiqfzc;5.544344996161283e+18;wvwcrjzmsrkbgcsbebuuataisvlvatgucaxwvadawsxroiqfzc;PyVertex
1943957318.0;gzqngtkektyyxwydaoaakoernhdfdsbftkobcdauikmqnwwcha;3.115190401171798e+18;gzqngtkektyyxwydaoaakoernhdfdsbftkobcdauikmqnwwcha;PyVertex
1057300352.0;eblrjxoxowwicsuphygaiapucsadnjfjvlroajjvxamdmaifzp;;eblrjxoxowwicsuphygaiapucsadnjfjvlroajjvxamdmaifzp;PyVertex
1546591841.0;keqogsaikqkrflnbxmjydcghjriscfqrugqlqtrwfalnaoiawl;3.691863524720186e+18;keqogsaikqkrflnbxmjydcghjriscfqrugqlqtrwfalnaoiawl;PyVertex
1569722821.0;fexvefynzgosdlbraajmjshnbmuyqajgneahsoaxrvndarvcej;4.296125464909094e+18;fexvefynzgosdlbraajmjshnbmuyqajgneahsoaxrvndarvcej;PyVertex
867575415.0;fjxozjjindhwvirueszkpycwdoizlxcmxmrdwpdvwmazvheufh;5.62385705335421e+18;fjxozjjindhwvirueszkpycwdoizlxcmxmrdwpdvwmazvheufh;PyVertex
638844749.0;mkezkbekvvwsthzwjpnoklccpojuenadktillacelqdmxyxypf;7.792994504272186e+18;mkezkbekvvwsthzwjpnoklccpojuenadktillacelqdmxyxypf;PyVertex
2136746620.0;dsuifoprtliyskoblgzelkvgldydjgqpiawkrutrouchxfqaln;5.509658832875861e+18;dsuifoprtliyskoblgzelkvgldydjgqpiawkrutrouchxfqaln;PyVertex
1064460124.0;umvrvnpowfneqrqxwwcnzoanfcuebjsgbxffqagjzdqtaujqxz;3.11569705187344e+18;umvrvnpowfneqrqxwwcnzoanfcuebjsgbxffqagjzdqtaujqxz;PyVertex
;goloyochgdkplwwkrazgniskaarxbmlvtkveeaqsisqbitigot;8.578415049770439e+18;goloyochgdkplwwkrazgniskaarxbmlvtkveeaqsisqbitigot;PyVertex
1474462804.0;nqkvxhyfynrqidjjrkifxnpolzunkuoyfmxdlibtinjqfsrwzv;7.045855290784171e+18;nqkvxhyfynrqidjjrkifxnpolzunkuoyfmxdlibtinjqfsrwzv;PyVertex
;jykipvlymofxzdnogilfawrlabncisrxadlbyzxklcpbuwwqns;;jykipvlymofxzdnogilfawrlabncisrxadlbyzxklcpbuwwqns;PyVertex
2075003965.0;sbbapasrggnbidjuhucwuyhbtlxqlrrowxipncyqtmvjspkoof;9.092319510063379e+18;sbbapasrggnbidjuhucwuyhbtlxqlrrowxipncyqtmvjspkoof;PyVertex
